Homo_sapiens_exon1	1	97.56	41	1	0	1	41	246708367	246708407	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	246778939	246778899	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	246924636	246924676	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	246952016	246952056	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247025541	247025501	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247082774	247082734	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247162028	247161988	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247174691	247174651	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247226634	247226594	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247256839	247256799	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247286756	247286796	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247287389	247287429	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247314540	247314500	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247338005	247338045	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247501873	247501913	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247595444	247595484	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247808907	247808867	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	247841165	247841125	3e-09	71.3
Homo_sapiens_exon1	1	97.56	41	1	0	1	41	249098549	249098589	3e-09	71.3
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	99357	99399	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	245671	245713	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	409581	409539	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	443374	443416	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	580888	580930	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	1038482	1038524	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	1304175	1304133	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	1399909	1399870	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	1508561	1508522	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	1656558	1656597	1e-08	69.4
Homo_sapiens_exon1	1	97.56	41	0	1	1	40	1930072	1930032	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	2278084	2278120	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	2789413	2789459	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	3781373	3781412	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	4034343	4034304	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	5560354	5560312	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	5985934	5985976	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	6404583	6404544	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	6538963	6538999	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	6644101	6644146	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	6788579	6788618	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	6841389	6841353	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	7756513	7756558	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	7875803	7875764	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	8233664	8233709	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	8769238	8769277	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	9109541	9109496	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	5	41	9131223	9131187	1e-08	69.4
Homo_sapiens_exon1	1	95.45	44	1	1	3	46	9449390	9449348	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	9534430	9534388	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	9558092	9558128	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	9684992	9685031	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	9702534	9702488	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	47	9794391	9794346	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	9813824	9813869	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	9963082	9963121	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	10000496	10000542	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	10015219	10015183	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	10095723	10095765	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	10228709	10228670	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	10237104	10237140	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	10478028	10478067	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	10569264	10569303	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	10586236	10586275	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	10862170	10862209	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	10979259	10979298	1e-08	69.4
Homo_sapiens_exon1	1	97.56	41	0	1	1	40	11069320	11069360	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	4	46	11127244	11127202	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	11157542	11157500	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	11378635	11378674	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	11727908	11727866	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	11756403	11756364	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	11986879	11986840	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	11997164	11997206	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	12411606	12411652	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	12584749	12584710	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	12621136	12621178	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	13534637	13534676	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	13755497	13755536	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	13952419	13952461	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	13967024	13966982	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	14145139	14145178	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	14202142	14202103	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	14206152	14206113	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	14284824	14284779	1e-08	69.4
Homo_sapiens_exon1	1	89.29	56	5	1	1	55	15012818	15012873	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	15260610	15260652	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	15344058	15344016	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	47	15493582	15493537	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	15630104	15630065	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	15847207	15847168	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	15876068	15876029	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	15942852	15942888	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	16123824	16123863	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	16193107	16193146	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	16195188	16195230	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	16512317	16512362	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	16602635	16602589	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	16636449	16636404	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	16672103	16672064	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	4	43	16741145	16741106	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	16804045	16804090	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	16954254	16954299	1e-08	69.4
Homo_sapiens_exon1	1	97.56	41	0	1	1	40	17332388	17332348	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	17334305	17334344	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	17344624	17344663	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	17642943	17642904	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	19004664	19004625	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	21163956	21163995	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	21709756	21709795	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	21848826	21848872	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	22145625	22145583	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	22146787	22146751	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	22171499	22171463	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	22255194	22255230	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	22637616	22637574	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	22806658	22806700	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	23279161	23279197	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	4	40	23566956	23566920	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	23960161	23960122	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	3	42	23993576	23993615	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	24063656	24063614	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	24093745	24093784	1e-08	69.4
Homo_sapiens_exon1	1	97.56	41	0	1	1	40	24258506	24258466	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	24629954	24629915	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	24682648	24682693	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	24985443	24985407	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	25001759	25001720	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	25070941	25070902	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	25082749	25082785	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	25148336	25148378	1e-08	69.4
Homo_sapiens_exon1	1	92.00	50	2	1	1	48	25419093	25419142	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	25448045	25448087	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	25473393	25473354	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	25569346	25569310	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	25578119	25578158	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	26192059	26192013	1e-08	69.4
Homo_sapiens_exon1	1	95.45	44	1	1	1	44	26337146	26337188	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	26661726	26661687	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	26744796	26744760	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	26852388	26852427	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	26894998	26894959	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	26920365	26920404	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	26951678	26951639	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	26974809	26974770	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	27047952	27047991	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	27073143	27073101	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	27491584	27491539	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	27564099	27564057	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	27573312	27573357	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	27705503	27705545	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	27824637	27824682	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	27868400	27868439	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	28031180	28031135	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	28202472	28202508	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	28277400	28277445	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	28558525	28558561	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	28562110	28562152	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	28678746	28678785	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	28692360	28692396	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	28715121	28715079	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	28847772	28847730	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	28885336	28885375	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	28916601	28916637	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	29010834	29010792	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	29178438	29178399	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	29193976	29194021	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	29256305	29256344	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	2	47	29296035	29295990	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	29418863	29418905	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	31305009	31304970	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	31526316	31526277	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	31580635	31580681	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	31597271	31597310	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	31861808	31861766	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	32023285	32023330	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	32299692	32299647	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	32337928	32337974	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	32439243	32439198	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	32484115	32484070	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	32774378	32774423	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	32781213	32781258	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	32826075	32826114	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	33068411	33068456	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	33163878	33163839	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	33211590	33211545	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	33400999	33401041	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	33580504	33580543	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	35398037	35398001	1e-08	69.4
Homo_sapiens_exon1	1	97.56	41	0	1	1	41	35479550	35479589	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	35724697	35724736	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	35758360	35758396	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	35773394	35773433	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	35855114	35855078	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	36114357	36114321	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	36378879	36378918	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	36423742	36423700	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	36540517	36540553	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	36541840	36541795	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	36662050	36662089	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	36710580	36710622	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	36764800	36764758	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	36874841	36874880	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	37114921	37114967	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	38216636	38216597	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	39421002	39421041	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	39499004	39498965	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	39523908	39523869	1e-08	69.4
Homo_sapiens_exon1	1	95.45	44	1	1	1	43	39524839	39524796	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	39545667	39545712	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	39840541	39840502	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	39856538	39856499	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	39915329	39915368	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	40064288	40064330	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	40411323	40411362	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	40639803	40639761	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	40738948	40738906	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	40770986	40771025	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	40820268	40820314	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	41014584	41014629	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	41307787	41307829	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	42893491	42893446	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	42944188	42944146	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	43029310	43029265	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	43175094	43175136	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	43443017	43443056	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	43496912	43496948	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	43702339	43702300	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	44094758	44094800	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	44224875	44224829	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	44237287	44237326	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	45048187	45048148	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	45169658	45169697	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	45218065	45218104	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	45704285	45704243	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	45766943	45766898	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	45858133	45858094	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	45928203	45928242	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	45937682	45937640	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	46022309	46022270	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	46025578	46025623	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	46032059	46032095	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	46175673	46175637	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	46176069	46176033	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	46176467	46176431	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	46529971	46529929	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	46572692	46572731	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	46747509	46747470	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	46779059	46779020	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	46815071	46815110	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	47798949	47798991	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	47923364	47923403	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	48196214	48196253	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	49905999	49906041	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	51090831	51090870	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	51155917	51155956	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	51303674	51303713	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	52072479	52072440	1e-08	69.4
Homo_sapiens_exon1	1	89.29	56	5	1	2	57	52622764	52622818	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	52728502	52728456	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	52806649	52806603	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	52843776	52843737	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	52844464	52844425	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	2	41	53208272	53208233	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	53328243	53328282	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	53640616	53640658	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	53935507	53935465	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	54333296	54333335	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	54366035	54365993	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	54781776	54781740	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	54899430	54899394	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	55095831	55095876	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	56825596	56825638	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	6	42	56928710	56928746	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	57610127	57610085	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	3	42	58054664	58054625	1e-08	69.4
Homo_sapiens_exon1	1	88.14	59	6	1	1	59	58063913	58063970	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	58083845	58083809	1e-08	69.4
Homo_sapiens_exon1	1	95.45	44	1	1	1	44	59201001	59200959	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	59206892	59206853	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	60272123	60272165	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	60290137	60290173	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	62480730	62480691	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	62690459	62690495	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	62824177	62824135	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	62846579	62846534	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	63748829	63748793	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	64026452	64026491	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	64139297	64139336	1e-08	69.4
Homo_sapiens_exon1	1	95.35	43	2	0	1	43	64584070	64584028	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	65192343	65192304	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	65591943	65591897	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	65903993	65903954	1e-08	69.4
Homo_sapiens_exon1	1	93.48	46	3	0	1	46	67284360	67284315	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	67508639	67508600	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	2	47	67843566	67843520	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	67958054	67958015	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	68704138	68704099	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	69941960	69941999	1e-08	69.4
Homo_sapiens_exon1	1	97.50	40	1	0	1	40	70115982	70115943	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	70449866	70449902	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	70581989	70581953	1e-08	69.4
Homo_sapiens_exon1	1	95.45	44	1	1	1	43	70699182	70699225	1e-08	69.4
Homo_sapiens_exon1	1	100.00	37	0	0	1	37	70721200	70721164	1e-08	69.4
Homo_sapiens_exon1	1	93.62	47	2	1	1	46	71261601	71261647	1e-08	69.4
